what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745230709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745249582
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745249932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745250139
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745250310
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745250475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745250639
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745250831
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745251437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745251805
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745252441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745254100
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1336745258705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745259045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745259175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745261314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745380596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1336745381742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336745382416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745401721
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1336745406119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745406507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745406616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745408773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745413112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745414683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745447044
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745449929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745451425
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1336745453324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745490001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1336745490027
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1336745493891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745494252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745494331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745495949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745502389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745503958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745505441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336745505451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745507101
error,log,,,"WARNING: Blocked recursive attempt to close part com.android.ide.eclipse.editors.CommonXmlEditor while still in the middle of activating it",1336745507129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745508857
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745508896
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745509914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745511521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745515320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1336745515330
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745516086
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745517791
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1336745521141
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1336745521158
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745521814
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745521870
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336745522439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336745522668
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1336745526028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745530852
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1336745532062
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745533830
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336745533831
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745535708
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745535709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745547706
error,log,,,"Failed to load properties file for project 'DGE'",1336745557081
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745557182
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745557188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745557215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745559451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745560654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745563654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745573989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336745574773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745580911
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745583117
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745589062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745590743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745594437
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745596804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745598335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745634378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1336745634399
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336745638442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336745638633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745641660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745644080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745647963
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745647990
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1336745654342
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1336745654344
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1336745654360
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1336745654459
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1336745654463
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1336745654539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745654561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745659599
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1336745661937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745662284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745662436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745665638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745668680
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336745668698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745672564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745674149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745677218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745718078
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745721967
error,log,,,"Failed to load properties file for project 'DGE'",1336745725368
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745725380
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745725483
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745725559
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745731783
executed,command,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.nextSibling",1336745735235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745741155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745741342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1336745741693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745746535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745752420
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1336745752512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745757995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745767753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745790667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745792947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745795490
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1336745795499
error,log,,,"JavaBuilder handling CoreException while cleaning: DGE",1336745795579
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: DGE",1336745795742
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745798555
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1336745801643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745802015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745802118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745804011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745830469
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745830515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745837090
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745839528
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745841905
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745843310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336745845537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336745847925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745849799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745864965
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336745865000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745866533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745875980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1336745876008
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1336745880270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745880605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745880704
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336745887419
error,log,,,"Failed to load properties file for project 'DGE'",1336745887575
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745887585
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336745887677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336745891425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746013342
error,log,,,"Failed to load properties file for project 'DGE'",1336746020666
error,log,,,"null",1336746020667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336746028530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1336746033103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336746041859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746045993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746117291
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336746119888
opened,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1336746131720
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1336746131747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1336746131747
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336746134844
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1336746146329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746146479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746150284
error,log,,,"Ant Build Failed",1336746153176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746155628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746155734
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336746170978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336746171112
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336746171113
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336746173343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336746180231
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1336746183135
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336746185044
activated,view,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.views.AntView",1336746185736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746202216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746206970
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336746211754
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1336746216535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336746220140
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336746220140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746222270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746237094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746243868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746257399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746260508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746517483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1336746517538
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336746519449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746524657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746563420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1336746563446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1336746563446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746565049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746639184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746641295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746645011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746645054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746647113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746653137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746674783
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1336746685982
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336746690940
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336746690957
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1336746691135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336746691277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746703664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746707543
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1336746707702
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.DeviceView",1336746707724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1336746707725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1336746707725
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336746716896
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336746728729
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336746732454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336746732532
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336746736923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746740516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746777851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746783008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746783254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336746791198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336747009093
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1336747018412
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1336747018500
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1336747018554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336747018578
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1336747019339
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1336747019613
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1336747019652
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336747031982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336747058722
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1336747062498
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1336747062611
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1336747064355
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1336747064606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336747074765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336747075010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336747076353
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1336747080162
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336747085125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336747099754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336747105752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1336747105763
